2	64
2	67
2	390
2	654
2	2105
3	8
3	93
3	139
3	143
3	318
3	358
3	388
3	403
3	404
3	406
3	409
3	411
3	413
3	415
3	431
3	437
3	446
3	449
3	460
3	590
3	654
3	2185
3	2358
3	3468
4	89
4	204
4	240
4	461
4	463
4	464
4	465
4	468
4	470
4	485
4	583
4	614
4	1197
4	1887
4	2030
4	2310
4	2358
4	3468
5	123
5	155
5	214
5	431
5	475
5	478
5	479
5	480
5	481
5	484
5	487
5	489
5	490
5	492
5	493
5	498
5	499
5	501
5	502
5	504
5	505
5	508
5	511
5	514
5	516
5	520
5	522
5	524
5	526
5	527
5	528
5	533
5	534
5	539
5	547
5	556
5	558
5	561
5	562
5	563
5	566
5	568
5	569
5	570
5	571
5	572
5	2878
8	3
8	268
8	449
8	475
8	598
8	651
8	652
8	654
9	19
9	67
9	132
9	138
9	154
9	218
9	269
9	344
9	348
9	359
9	377
9	390
9	406
9	464
9	479
9	498
9	570
9	571
9	592
9	648
9	650
9	653
9	654
9	656
9	661
9	663
9	665
9	666
9	667
9	669
9	670
9	672
9	674
9	675
9	676
9	679
9	682
9	683
9	686
9	687
9	688
9	691
9	692
9	693
9	694
9	696
9	698
9	699
9	700
9	703
9	704
9	706
9	707
9	710
9	711
9	712
9	714
9	716
9	717
9	718
9	719
9	720
9	721
9	723
9	724
9	728
9	741
9	747
9	979
9	995
9	1197
9	1421
9	1689
9	1739
9	1821
9	1911
9	1981
9	2015
9	2126
9	2268
9	3050
9	3085
9	3100
9	3258
9	3269
9	3869
9	3958
9	3994
9	4334
9	4554
9	4632
9	4801
9	4940
9	5008
9	5288
9	5807
9	6072
9	6339
9	6835
9	6918
9	7458
9	7663
9	8806
9	9802
9	10645
11	35
11	61
11	143
11	155
11	318
11	385
11	431
11	619
11	746
11	2034
12	76
12	215
12	385
12	590
12	737
12	750
12	1216
14	39
14	130
14	205
14	363
14	750
14	755
14	758
14	760
14	761
14	1099
14	1216
14	2112
19	9
19	27
19	165
19	172
19	209
19	213
19	269
19	291
19	305
19	346
19	373
19	470
19	605
19	649
19	679
19	683
19	723
19	724
19	798
19	801
19	802
19	803
19	805
19	807
19	808
19	809
19	810
19	812
19	815
19	816
19	817
19	819
19	820
19	821
19	822
19	825
19	826
19	827
19	829
19	831
19	832
19	834
19	835
19	836
19	837
19	838
19	839
19	840
19	841
19	844
19	845
19	846
19	847
19	848
19	849
19	999
19	1475
19	1545
19	1652
19	2358
19	2606
19	2922
19	4740
19	5018
19	6164
19	7285
21	92
21	93
21	618
22	166
22	590
22	654
22	656
22	851
22	1197
24	76
24	268
27	19
27	51
27	80
27	93
27	123
27	146
27	155
27	161
27	205
27	209
27	240
27	246
27	269
27	343
27	363
27	413
27	582
27	728
27	737
27	832
27	841
27	1082
27	1084
27	1087
27	1089
27	1090
27	1091
27	1093
27	1104
27	1125
27	1216
27	1221
27	1239
27	1255
27	1314
27	1347
27	1368
27	1371
27	1373
27	1379
27	1717
27	1768
