4294	5194
4294	3566
4294	5478
4294	1756
4294	5831
4294	9421
4294	2680
4294	8586
4294	6678
4294	1041
4294	5384
4294	2612
4294	1645
4294	9820
4294	9498
4294	5846
4294	950
4294	4975
4294	3400
4294	5681
4294	1943
1131	10380
1131	3671
1131	5710
1131	8440
1131	3506
1131	10237
1131	7092
1131	6858
1131	1169
1131	8748
1131	2960
1131	5083
1131	4460
1131	1886
1131	7569
1131	3801
1131	4034
1131	6128
1131	2436
1131	5506
1131	2759
1131	9983
1131	4576
1131	7122
1131	672
1131	10399
1131	6199
1131	3392
10841	4621
10841	9496
10841	8530
10841	4093
10841	2972
10841	3395
10841	8696
10841	489
2805	1763
2805	6247
2805	4212
2805	7379
2805	8973
2805	1524
2805	6268
2805	3254
2805	8774
2805	1034
2805	5776
2805	9645
2805	4666
2805	3503
2805	9484
2805	1953
2805	2967
2805	10462
2805	10165
5629	2071
5629	10635
5629	2984
5629	2751
5629	5396
5629	3794
5629	10424
5629	10881
5629	4576
5629	967
5629	9600
7141	5110
7141	4504
7141	3032
7141	2862
7141	6850
7141	4708
7141	4815
7141	5805
7141	9956
7141	6130
7141	10610
7141	845
7141	7401
7141	3390
7141	7438
7141	2056
7141	5312
7141	6226
7141	6167
7141	3454
7141	7375
7141	5663
7141	10570
7141	5498
7141	214
7141	5209
7141	9136
7141	8010
7141	9297
7141	3439
7141	6146
7141	2583
7141	3890
7141	5545
7141	7186
7141	966
7141	3407
7141	3673
7141	8579
7141	5762
7141	5364
7141	3609
3682	47
3682	7502
3682	960
3682	5898
3682	8601
3682	6544
3682	1054
3682	898
3682	2854
3682	1604
3682	163
3682	1154
3682	9077
3682	8981
3682	2795
3682	9188
3682	6042
3682	8674
3682	6860
3682	7114
3682	8984
7378	5400
7378	2817
7378	5046
7378	3352
7378	8975
7378	4566
7378	8723
7378	5945
7378	1427
7378	1722
7378	2527
7378	3474
7378	2082
7378	7352
7378	9909
7378	10461
2362	6390
2362	3506
2362	6500
2362	1987
2362	872
2362	9510
2362	2010
2362	6957
2362	905
2362	1165
2362	1684
2362	9097
2362	4406
2362	8059
2362	9219
2362	1851
2362	4788
2362	6150
2362	3106
2362	2059
2362	3454
2362	6317
2362	1099
2362	9188
2362	6645
2362	9368
2362	2584
2362	8568
2362	2636
2362	2964
2362	6115
2362	7109
2362	4227
2362	602
2362	2718
2362	9003
2362	2790
2057	6835
2057	9863
2057	10613
2057	1961
2057	4227
2057	9361
2057	1277
2057	8864
2057	10423
2057	6790
2057	9547
2057	7207
2057	4893
2057	3229
2057	3510
2057	9820
2057	4007
2057	2300
2057	6759
346	1070
346	2252
346	9475
346	5548
346	7271
346	755
346	4034
346	8965
