5479	3988
5479	9259
5479	8520
5479	12496
5479	7562
5479	9571
5479	4344
5800	5469
5800	12353
5800	8078
5800	7345
5800	6139
5800	12327
5800	968
5800	11370
5800	461
5800	8009
6951	9402
6951	3436
6951	2242
6951	8695
6951	10095
6951	12678
6951	3758
6951	7598
6951	8958
6951	11328
5355	5233
5355	9762
5355	7414
5355	4373
5355	7682
5355	12977
5355	1670
5355	8526
12124	9182
12124	5350
12124	6967
12124	2642
12124	6548
12124	10617
12124	8112
12124	511
12124	4803
12124	475
12124	9355
12124	5986
7031	11598
7031	8262
7031	12912
7031	3948
7031	12756
7031	12227
7031	4600
7031	2537
7031	4211
7031	9409
7031	4506
7031	8534
11471	7739
11471	8016
11471	6383
11471	5135
11471	903
10832	3378
10832	2616
10832	3828
10832	8996
10832	7469
10832	11819
10832	10251
10832	3330
10832	1432
10470	10386
10470	2416
10470	11262
10470	8695
10470	9501
10470	9235
10470	4110
10470	4416
1688	11942
1688	3292
1688	12517
1688	8456
8174	4992
8174	6737
8174	7152
8174	6307
8174	12994
8174	5518
8174	7757
8174	9253
8174	2848
4782	11106
4782	5409
4782	2130
4782	12904
4782	1988
4782	9253
4782	5038
4782	7530
4782	11242
7334	1776
7334	2139
7334	12604
7334	610
7334	12558
7334	2874
7334	6944
7334	9189
7334	2599
8770	9488
8770	7565
8770	2033
8770	9922
8770	11463
8770	7310
2038	5405
2038	6587
2038	3925
2038	6733
2038	2498
2038	5610
2038	12423
2038	8284
2038	10189
1080	3745
1080	12898
1080	8358
1080	11649
1080	1914
1080	4819
1080	1943
1080	5724
1080	10313
1080	9949
1080	708
1080	898
1080	771
1080	6127
3767	8938
3767	3594
3767	12180
3767	8827
3767	9473
3767	11517
3767	11019
3767	12479
3985	1976
3985	6387
3985	11660
3985	12306
3985	7439
3985	2542
3985	6456
3985	6896
3985	1676
3802	7167
3802	2428
3802	975
3802	1656
3802	3593
3802	760
3802	10851
3802	3127
3802	12473
10605	12685
10605	11964
10605	5960
10605	7011
10605	3348
10605	3592
10605	10854
10605	12986
10605	8445
10605	11514
10605	8450
10605	1035
10605	2501
2243	5647
2243	7014
2243	12492
2243	12896
2243	13001
2243	2709
2243	12097
2243	1572
2243	5290
2243	2157
2243	12609
2243	12695
5564	1846
5564	3833
5564	9802
5564	1141
5564	11876
5564	7275
5564	2644
5564	5475
5564	9946
5564	489
5564	11185
5564	6925
5257	1781
5257	268
5257	11489
5257	3843
5257	4458
5257	7479
5257	768
5257	2538
5257	3440
575	48
575	4031
575	237
575	11794
575	11692
575	6139
575	4375
575	3089
575	4187
575	324
575	11156
575	6546
575	3607
575	3639
575	11344
11750	6884
11750	10298
11750	4220
11750	10278
11750	5696
11750	8627
11750	39
12159	340
12159	213
12159	3761
12159	538
12159	5982
12159	425
12159	3412
10891	9761
10891	9624
10891	11405
10891	2467
10891	10067
10891	5218
10891	5420
10891	12943
10891	4036
10891	7037
10891	4338
10891	3410
10891	10314
10891	8455
10891	6965
264	4427
264	5240
264	9291
264	10188
264	862
264	655
264	4749
264	7785
2712	4001
2712	8856
2712	10457
2712	2634
2712	4912
2712	4517
2712	5627
2712	10238
2712	9572
2712	9122
2712	3959
7574	1217
7574	10788
7574	5436
7574	1595
7574	10052
7574	7230
7574	7408
7574	12364
7574	9142
7574	1207
7574	10927
12061	1320
12061	2514
12061	8381
12061	8986
12061	12258
12061	182
12061	1651
12061	10177
12061	6928
12061	32
3139	10386
3139	4940
3139	2823
3139	8340
3139	908
3139	57
3139	2670
3139	1093
3139	4457
3139	4467
3139	10836
3139	7418
3139	12339
3139	9151
3139	932
3139	1073
3139	10609
3139	303
3139	368
5904	663
5904	11944
5904	6109
5904	1587
5904	11358
5904	1411
5904	987
5904	6440
5904	1571
4654	5648
4654	2823
4654	7248
4654	12357
4654	3319
4654	8805
4654	5478
9719	2829
9719	827
9719	9008
9719	6774
9719	7941
9719	12296
9719	2261
5764	67
5764	10832
5764	5692
5764	955
5764	3720
5764	9790
5764	10342
5764	10813
5328	8693
5328	312
5328	3594
5328	2845
5328	869
5328	1756
5328	785
5328	7837
5328	8002
5328	2927
5328	7562
5328	9327
5328	2295
8539	12470
8539	9538
8539	9743
8539	11333
8539	5141
8539	11207
8539	4099
8539	5668
8539	11506
8539	2716
8539	7882
8539	3289
8539	9253
8539	2233
8539	3391
8539	519
4088	4720
4088	3883
4088	4983
4088	7892
4088	2488
1312	4536
1312	5442
1312	8846
1312	7221
1312	9050
1312	10112
1312	2096
1312	12942
1312	1663
1312	12083
1312	3570
1312	7480
1312	12354
1312	10208
4834	4638
4834	12117
4834	5451
4834	6332
4834	8228
11142	9230
11142	4829
11142	2953
11142	1488
11142	6937
11142	12428
11142	7681
11640	8807
11640	1258
11640	7857
11640	536
11640	12484
11640	11585
11640	5011
11640	9564
11640	9209
11640	9325
2591	9935
2591	635
2591	3184
2591	886
2591	10596
2591	12858
2591	12063
2591	12362
2591	5099
2591	2334
2591	7699
2591	2564
2591	12448
2873	1491
2873	10844
2873	1240
2873	3946
2873	2412
2873	5370
2873	2303
2873	4103
2873	739
3025	4119
3025	1426
3025	4143
3025	11907
3025	7128
3025	4641
3025	9071
3025	10498
3025	4123
643	928
643	6595
643	11939
9918	1130
9918	944
9918	12797
9918	1601
9918	3449
9918	11071
9918	1941
9918	7548
9918	3371
9918	8169
9918	4629
9918	4140
8888	4881
8888	10507
8888	12558
8888	1772
8888	753
8888	8437
8888	10950
8888	7598
8888	94
8888	9718
8889	8795
8889	12721
8889	9300
8889	3919
8889	12115
8889	720
9784	9241
9784	3968
9784	5172
9784	896
9784	4511
9784	4453
9784	7531
9784	1384
9784	5023
9784	4123
12915	12046
12915	1673
12915	12103
12915	11971
12915	11689
12915	533
12543	56
12543	10600
12543	15
12543	12229
12543	2675
12543	1004
12543	2951
12543	1022
12543	7886
12543	6164
9024	3728
9024	3560
9024	11146
9024	917
9024	11677
9024	1578
9024	6685
9024	8715
9024	5709
9024	10880
8947	3234
8947	6323
8947	1338
8947	5939
8947	6711
8947	5280
8947	6555
8947	498
8947	5006
10807	9935
10807	10252
10807	4913
10807	2578
10807	10941
10807	129
10807	2714
10807	10615
10807	7900
10807	12196
11614	509
11614	4835
11614	6387
11614	7606
11614	9367
11614	1836
11614	8305
11614	12242
11614	4050
11614	5978
11614	8789
11614	1052
4023	8816
4023	3870
4023	3468
4023	1605
4023	3426
4023	6337
4023	8238
4023	5182
4023	2125
4023	3579
4023	626
4023	5419
4023	5319
4023	11980
4023	2657
4023	1021
4023	671
4410	6447
4410	1595
4410	10677
4410	2839
4410	2659
4410	5611
4410	5342
4410	9134
4410	5709
4410	8800
8525	6869
8525	12936
8525	10649
8525	4732
8525	10
8525	6673
8525	11120
8525	2608
8525	3775
8525	5890
8525	4450
9555	8693
9555	2994
9555	363
9555	6241
9555	9358
9555	10141
9555	4402
9555	1050
9555	12989
9555	12809
9555	12503
9555	7924
9555	255
9555	11147
8067	4590
8067	5073
8067	6841
8067	9559
8067	5217
8067	12599
8067	12099
8067	2307
8067	11954
8067	1956
7991	4367
7991	11252
7991	7908
7991	2910
7991	3958
7991	2631
7991	12360
7991	12095
7945	1533
7945	11813
7945	6803
7945	7321
7945	10560
7945	2423
7945	10327
7945	10647
7945	1999
1968	1556
1968	4027
1968	7555
1968	2771
1968	7536
1968	7108
1968	2916
1968	12379
1968	1066
10252	12071
10252	9630
10252	10601
10252	6058
10252	2711
10252	9257
10252	5788
10252	9020
10252	8798
10252	8355
10252	9423
10252	9954
11379	7278
11379	4917
11379	2997
11379	1291
11379	8356
11379	9092
11379	7294
3884	1943
3884	12868
3884	7798
3884	2937
3884	4113
3884	12609
3884	12519
3884	7058
3884	2801
3884	12526
4979	5082
4979	2933
4979	11162
4979	8841
4979	8191
4979	9413
4979	8835
4979	885
4979	4094
4979	5777
4979	244
4065	10298
4065	617
4065	12340
4065	5664
4065	1099
4065	5203
4065	1675
4065	606
4065	10598
4065	1528
4065	11595
4065	3495
8831	2961
8831	4531
8831	10582
8831	5124
8831	2630
8831	9038
8831	3919
8831	1558
8831	2394
8831	4610
8831	5932
10274	7812
10274	9646
10274	855
10274	7881
10274	6239
10274	154
10274	5396
10274	12054
10274	8333
10274	12126
10274	11659
8960	12254
8960	4913
8960	1788
8960	133
8960	12535
8960	10147
8960	10347
8960	9341
8960	9827
8960	3786
8960	5047
8960	9768
235	5993
235	8091
235	12467
235	3162
235	7054
235	8152
235	10462
235	5907
235	9234
235	11945
235	6320
235	11610
235	7699
2206	11085
2206	6613
2206	8942
4673	9454
4673	12928
4673	7540
4673	776
4673	2669
4673	1957
4673	3156
8363	4330
8363	8855
8363	10615
8363	10631
8363	1451
8363	3080
8363	2777
8363	8130
8363	6315
8363	12514
5433	70
5433	10945
5433	1280
5433	4687
5433	1789
5433	7982
5433	5217
5433	11388
10777	6708
10777	2766
10777	5264
10777	11129
10777	10267
10777	9306
10777	2521
10777	6864
10777	2347
10777	3938
11179	8021
11179	1604
11179	12168
11179	249
11179	10405
11179	5525
11179	12608
11179	510
11179	5545
11179	7609
2754	5934
2754	12466
2754	8258
2754	1342
2754	302
2754	8203
2754	11548
2754	5715
2754	10324
2754	5146
4572	6100
4572	7852
4572	6705
4572	1443
4572	1740
4572	10007
4572	12834
4572	10989
4572	201
4572	7682
4572	9665
4572	8694
5387	4430
5387	2029
5387	12823
5387	7416
5387	9515
5387	1950
5387	12227
5387	9234
5387	3501
5387	3765
5387	3716
5387	8652
5596	4271
5596	6034
5596	1406
5596	11639
5596	9273
5596	9357
5596	2062
5596	11513
5596	3138
5596	8193
5596	4889
5596	8382
5596	4582
7664	10032
7664	4208
7664	9921
7664	11251
7664	846
7664	4207
7664	9181
7664	3963
7664	2440
7664	2005
7664	11116
7664	1700
7664	7924
7664	7713
7664	59
9447	4281
9447	946
9447	86
9447	6267
9447	2337
9447	9219
9447	12876
238	11761
238	8371
238	12087
238	9944
238	7285
238	9923
238	11372
4659	3885
4659	5994
4659	11079
4659	5032
4659	8268
12435	7358
12435	4042
12435	9401
12435	12025
12435	5755
12435	6107
12435	9732
12435	12250
12435	3632
12435	3775
12435	6146
12435	2991
12435	11595
1677	1305
1677	7440
1677	873
1677	1097
1677	5835
1677	8724
1677	1542
1677	3139
1677	5748
1677	8928
1677	3465
1677	12182
1677	435
1677	11588
1677	4535
1677	1165
1677	12559
11252	10395
11252	333
11252	3681
11252	5278
11252	471
11252	6801
11252	12303
11252	4092
11252	2494
11252	9790
11252	5626
11252	7966
393	2884
393	2671
393	2948
393	9669
393	12377
393	11264
393	9984
393	12298
393	7629
393	3638
393	549
4002	12108
4002	2849
4002	12648
4002	1496
4002	6609
4002	9961
4002	662
4002	8176
4002	297
4002	12641
4002	6151
4002	12186
8340	6333
8340	1466
8340	3903
8340	4069
8340	11727
8340	10107
8340	11122
8340	10802
8340	7116
8340	10801
8340	2312
8340	714
10779	9228
10779	10162
10779	8650
10779	12042
10779	11323
10779	7138
10779	2543
10779	4802
10779	699
10779	11471
10779	2141
10779	3642
5428	3428
5428	3017
5428	7460
5428	10709
5428	6962
5428	11076
5428	9017
5428	10465
5428	12172
5428	7080
3820	899
3820	12237
3820	8992
3820	11069
3820	8040
3820	5964
3820	9219
3820	8105
3820	2815
12990	4307
12990	7583
12990	5469
12990	9259
12990	8509
12990	10239
12990	3473
12990	8843
12990	1234
12990	12223
12990	2250
12990	2065
12990	10342
12990	6024
12990	849
12990	4761
1404	8439
1404	7325
1404	4931
1404	9427
1404	6053
1404	6747
1404	7335
67	10920
67	8397
67	373
67	3550
67	8787
67	9269
67	12756
67	12984
67	1406
67	24
67	2278
67	6766
67	6637
67	7549
67	8590
67	1867
67	9227
67	8613
8128	6071
8128	10453
8128	5436
8128	8568
8128	8012
8128	8547
8128	3588
8128	4106
8128	9043
8128	5896
8128	7933
8128	8177
8128	10598
8128	11593
5539	1153
5539	994
5539	5963
5539	6155
5539	6751
5539	10208
12643	9680
12643	1497
12643	10902
12643	2938
12643	5137
12643	10838
12643	2104
12643	3182
12643	6905
12643	12084
12643	10679
8491	12094
8491	2734
8491	4499
8491	5200
8491	6123
8491	4067
4582	9082
4582	8713
4582	5372
4582	10692
4582	10407
4582	12803
4582	1482
4582	7301
9368	5584
9368	4927
9368	9523
9368	11503
9368	12038
9368	11801
9368	1614
9368	996
9368	1072
9368	12196
9368	2071
5963	4246
5963	1077
5963	82
5963	5124
5963	2159
5963	3695
5963	10296
5963	3183
1957	8582
1957	11768
1957	10961
1957	10452
1957	3587
1957	7592
1957	1014
1957	6839
1957	9510
1957	7634
4084	4307
4084	10962
4084	8921
4084	6542
4084	7764
4084	347
4084	7222
4084	11642
4084	1321
4084	12729
4084	4738
4084	10650
5833	8241
5833	7385
5833	9457
5833	11661
5833	9799
5833	12408
5833	5370
5833	4935
7364	641
7364	6598
7364	6045
7364	10375
7364	8305
7364	7098
7364	12520
7364	11756
7364	12432
7364	10553
7364	6775
7364	10232
7364	10245
7364	1806
7364	12159
5701	7313
5701	10931
5701	8318
5701	5604
5701	5899
7766	9831
7766	8993
7766	23
7766	2198
7766	11226
7766	10857
7766	9773
7766	7924
7766	10341
4861	10633
4861	11032
4861	10312
4861	3695
4861	2821
4861	10311
4861	10361
4861	3023
985	7812
985	6628
985	9088
985	8460
985	12896
985	1651
985	2096
985	12586
985	5953
985	3085
985	5466
985	7164
985	6025
985	2266
985	8958
11923	8086
11923	8610
11923	8075
11923	6582
11923	8822
11923	886
11923	9245
11923	5328
11923	8918
11923	10210
810	641
810	6199
810	10709
810	8489
810	9200
810	10661
810	12678
810	7302
810	11460
9992	7194
9992	4365
9992	12743
9992	701
9992	9004
9992	8115
9992	11054
7850	9222
7850	5904
7850	3430
7850	5541
7850	7267
7850	8488
8331	12694
8331	1825
8331	11093
8048	8926
8048	8099
8048	6613
8048	10402
8048	4610
8048	2415
8048	5855
8048	9971
8048	8831
8048	9665
5969	2037
5969	7767
5969	3244
5969	3457
5969	8100
5969	12817
5969	2145
5969	5862
5969	3262
5969	2629
5969	7190
5969	11130
5969	12030
5969	7072
11510	5601
11510	11002
11510	10312
11510	11687
11510	3843
11510	12307
11510	877
11510	3770
11510	8937
11510	10992
11510	3765
11510	3804
11510	427
11510	4886
11510	1652
11510	1802
11510	1900
12881	11866
12881	7773
12881	13021
12881	3998
12881	9525
12881	8993
12881	4982
12881	12549
12881	823
12881	8820
12881	8534
12881	8551
10919	1424
10919	3059
10919	8501
