1	447
1	2966
1	3103
1	3446
1	4758
1	8499
1	8977
1	10869
1	12242
2	308
2	3125
2	3297
2	3630
2	3879
2	7083
2	7163
2	7381
2	8050
2	10203
2	10894
2	11103
3	1085
3	2783
3	4304
3	4535
3	8951
3	9245
3	10913
3	12759
4	1796
4	2578
5	1180
5	2492
5	3347
5	3663
5	4727
5	5595
5	6005
5	7174
5	9269
5	9902
6	394
6	1714
6	5968
6	7017
6	8818
6	10336
6	10372
6	11341
6	12334
8	5615
9	2949
9	3012
9	7278
9	8247
9	8261
9	8418
9	9254
9	10662
10	881
10	1148
10	1943
10	2396
10	5765
11	1202
11	3078
11	7552
11	8005
11	8322
11	9621
11	9802
11	10997
11	12437
11	12670
12	891
12	1440
12	1532
12	2323
12	5732
12	8875
12	8928
12	9605
12	10497
12	10519
12	11018
12	12428
13	639
13	788
13	2743
13	4098
13	4757
13	7486
13	7528
13	8679
13	12796
14	5316
14	6382
15	2637
15	2668
15	2824
15	6672
15	11161
15	12065
15	12458
16	233
16	640
16	2020
16	4281
16	4678
16	4866
16	4891
16	4893
16	6093
16	6340
16	6609
16	6685
16	7317
16	7555
16	7644
16	9646
16	12777
16	12887
18	572
18	1264
18	1674
18	2090
18	3259
18	3600
18	7160
18	9224
18	12077
19	626
19	662
19	928
19	3882
19	4324
19	4485
19	5684
19	5965
19	6366
19	6799
19	11144
20	492
20	1978
20	5801
20	5820
20	9192
20	11339
20	12963
21	547
21	1154
21	1975
21	3548
21	4704
21	6182
21	6843
21	7875
21	11772
21	11873
21	12548
22	582
22	3382
22	7722
22	8075
22	8175
22	8807
22	8829
22	11576
23	8326
24	1340
24	2367
24	3714
24	4413
24	5017
24	5417
24	7194
24	8069
24	8633
24	9273
24	10644
24	12543
25	2465
25	3325
25	3731
25	5918
25	7677
25	11123
26	1080
26	1803
26	1832
26	5129
26	5297
26	5459
26	6522
26	7599
26	8162
26	8941
26	9066
26	10546
26	10942
26	11584
27	1242
27	3043
27	4036
27	7370
27	7531
27	12090
28	464
28	726
28	1011
28	4148
28	4281
28	4640
28	6050
28	6080
28	7038
28	10088
28	11708
29	1447
29	3232
29	5267
29	5509
29	5932
29	6066
29	6482
29	8140
29	12150
30	287
30	2443
30	3352
30	5526
30	5776
30	6089
30	6659
30	8282
30	8774
30	10230
30	11116
30	12503
30	12914
31	83
31	144
31	1337
31	9020
31	11385
32	466
32	1130
32	4178
32	6091
32	8004
32	9384
32	9398
32	10276
32	10652
32	12560
33	980
33	1053
33	1166
33	1908
33	2164
33	2288
33	3406
33	6166
33	6729
33	6736
33	7214
33	7838
33	7986
33	8664
33	9214
33	11488
34	4981
34	5331
34	6758
34	8374
34	9913
35	840
35	4626
35	5887
35	6874
35	8098
35	9645
35	11161
36	169
36	2860
36	3060
36	5078
36	5908
36	6053
36	6280
36	7055
36	8181
36	9119
36	9250
36	10227
36	12746
37	1775
37	3389
37	3549
37	5134
37	6215
37	12198
37	12322
38	3443
38	4526
38	5251
38	11403
39	3234
39	10242
39	11441
39	12985
40	933
40	3186
40	4738
40	5187
40	6027
40	6074
40	6221
40	7293
40	10179
40	10717
40	11109
41	2866
41	5222
41	7840
41	8818
42	515
42	2180
42	2385
42	4369
42	4872
42	6180
42	7468
42	7478
42	11515
42	11970
42	12595
42	12660
43	1853
43	3958
43	5497
43	7709
43	8087
43	9646
43	9738
43	11431
43	12130
44	1923
44	2123
44	4253
44	4265
44	5010
44	11810
45	141
45	9036
46	1159
46	2880
46	5413
46	6554
46	7091
46	7731
46	7844
46	8166
47	101
47	1025
47	4002
47	4064
47	4237
47	4441
47	5972
47	6681
47	7492
47	8416
47	8431
47	9644
47	9768
47	10540
47	11654
48	9641
49	387
49	775
49	6355
49	6665
49	10234
51	447
51	5783
51	6366
51	7579
51	9278
51	10601
52	1456
52	1674
52	1795
52	4626
52	6098
52	7549
52	7754
52	8733
52	9654
52	9655
52	10171
52	12359
52	12832
53	365
53	5061
53	6692
53	6959
53	8608
53	8626
53	8886
53	9534
53	10020
53	11603
53	12709
55	807
55	832
55	1536
55	2164
55	2663
55	2797
55	4163
55	6961
55	7720
55	8206
55	9043
55	9595
55	10148
55	10459
55	10796
55	11273
56	454
56	952
56	1169
56	1625
56	2707
56	3719
56	7768
56	10865
56	11238
56	11363
56	11695
57	1359
57	4349
57	5962
57	7666
57	9592
57	9762
57	9946
57	10526
57	10811
57	12728
58	1222
58	1379
58	3816
58	6103
58	8528
58	8734
58	8903
58	9901
58	10221
58	10269
58	10415
58	10475
58	11110
58	11647
58	12814
59	256
59	606
59	1881
59	2334
59	2705
59	3916
59	4664
59	5283
59	5752
59	5981
59	9213
59	9848
59	10711
59	11017
59	12544
60	2512
60	2674
60	4084
60	4183
60	6608
60	6632
60	7685
60	8398
60	8726
60	9335
60	9622
60	12406
61	40
61	1213
61	4335
61	5418
61	6184
61	6881
61	7596
61	8273
61	8276
61	8331
61	9765
61	10570
61	12496
61	12609
61	12756
62	617
62	900
62	2163
62	5951
62	6044
62	10419
62	10453
62	11704
63	2557
63	4359
63	6220
63	8144
63	8822
63	8864
64	524
64	6308
64	7879
64	9999
64	11114
65	6157
67	448
67	785
67	863
67	1540
67	2644
67	2823
67	4432
67	4572
67	6819
67	6990
67	8134
67	8884
67	10455
67	12403
68	2775
68	2984
68	3941
68	3942
68	8015
68	9712
68	10826
68	12672
69	7434
70	367
70	9323
70	10913
70	12158
71	5589
71	7423
73	2113
73	2564
73	5216
73	5217
73	5885
73	6737
73	8451
74	1321
74	1579
74	4172
74	4329
74	7341
74	7363
74	10253
74	12190
75	1247
75	2020
75	2116
75	2244
75	2414
75	5148
75	5932
75	6620
75	6825
75	7024
75	7723
75	8736
75	8810
75	9557
75	12698
76	652
76	1680
76	2751
76	3151
76	3288
76	7090
76	7688
76	7857
76	7977
76	8326
76	8667
76	8963
76	9148
76	11368
76	11719
76	11900
78	5349
78	5432
78	6295
78	8519
78	8529
78	12751
79	499
79	2551
79	3051
79	6102
79	7733
79	10927
80	368
80	871
80	994
80	5251
80	6149
80	7508
80	8138
80	10919
80	10926
80	11595
81	1078
81	3334
81	3494
81	3510
81	5335
81	5856
81	7769
81	11079
81	11772
81	12954
83	2006
83	2090
83	2314
83	8003
83	9160
83	9744
83	10053
83	10885
83	11054
83	11476
83	12580
84	2952
84	5033
84	6198
84	6918
84	7447
84	8472
84	9263
85	1280
85	1285
85	1590
85	1642
85	1854
85	3532
85	6626
85	8004
85	9267
85	10076
85	11056
85	11941
85	11954
86	206
86	1558
86	3781
86	6418
86	7078
86	7093
86	7374
86	7557
86	7978
86	9047
86	9499
86	10631
86	12854
87	848
87	1276
87	1519
87	1695
87	2071
87	3725
87	3744
87	4479
87	6553
87	10487
88	379
88	1895
88	2815
88	5116
88	6342
88	9191
88	9805
88	10278
88	11777
88	11870
89	422
89	4697
89	6334
89	7157
89	7307
89	7889
89	9119
89	10143
90	400
90	820
90	2032
90	2993
90	3116
90	3177
90	3984
90	6200
90	6500
90	7949
90	8614
90	9360
90	9500
91	534
91	1949
91	2486
91	2704
91	3033
91	3558
91	3956
91	6126
91	7342
91	10055
91	10702
91	12760
92	2720
92	2995
92	4285
92	6825
92	7818
92	9613
92	12143
92	12322
93	1137
93	5228
93	9222
93	10332
93	11809
93	12502
93	12537
94	3107
94	3378
94	3835
94	4268
94	5092
94	6499
94	6950
94	8795
94	9383
94	11936
96	392
96	613
96	717
96	2869
96	6822
96	7821
96	8912
96	9200
96	9212
96	11339
96	11525
96	11875
96	12351
96	12866
96	12875
97	513
97	976
97	2323
97	3605
97	3608
97	5527
97	5851
97	6922
97	10800
97	11427
98	2883
98	2907
98	8028
99	887
99	1224
99	1412
99	2456
99	3907
99	4180
99	4659
99	5179
99	9885
99	10178
99	10874
99	11084
99	11660
99	12039
99	12421
100	262
100	739
100	1862
100	2982
100	3317
100	5660
100	6243
100	8539
100	8722
100	10658
100	12118
100	12848
101	1875
101	4636
101	7753
101	9396
101	10926
101	10972
101	12529
102	306
102	429
102	844
102	3940
102	5774
102	7067
102	8071
102	9242
102	10373
102	10721
102	11100
102	12146
102	12279
103	321
103	717
103	1076
103	1120
103	2098
103	2676
103	5320
103	5531
103	6441
103	6954
103	7097
103	8294
103	8473
103	8521
103	9895
103	10942
103	11159
106	4498
106	12406
107	1534
107	3675
107	3949
107	4195
107	5472
107	5489
107	6562
107	7206
107	7424
107	7939
107	9061
107	10488
107	10857
107	12710
107	12915
108	3594
108	3665
108	4887
108	5970
108	12497
109	1060
109	3741
109	4008
109	7033
109	7253
109	7481
109	7928
109	12348
109	12975
110	9049
111	1260
111	1712
111	6222
111	8673
112	6544
112	12506
112	12951
113	824
113	893
113	2548
113	3722
113	4215
113	4227
113	4594
113	10025
113	11783
113	12433
114	182
114	2641
114	3189
114	4074
114	6167
114	6522
114	7871
114	7908
114	8980
114	9596
114	9963
114	10488
115	45
115	891
115	2684
115	4367
115	4623
115	5449
115	9127
115	9726
116	103
116	316
116	1862
116	1992
116	2646
116	5005
116	5333
116	10647
116	10676
116	11294
116	11660
116	12277
117	2340
117	2401
117	4141
117	5762
117	6534
117	7133
117	8980
117	11964
117	11977
117	12813
118	165
118	1143
118	9740
118	10592
118	12260
118	12420
119	393
119	1491
119	2174
119	2616
119	3532
119	4136
119	5740
119	5765
119	11304
120	1954
120	1964
120	5012
120	5722
120	6469
120	7770
120	7864
120	11116
120	13000
121	718
121	1262
121	2871
121	3148
121	4089
121	4433
121	4588
121	5204
121	7043
121	7828
121	7912
121	8620
121	9570
121	11760
121	11811
121	12428
122	571
122	721
122	2009
122	2179
122	5190
122	6661
122	7811
122	7958
122	11545
123	5621
123	5919
123	6059
123	6971
123	10222
123	11605
123	12348
123	12801
123	12811
123	12826
123	12946
124	2748
124	3451
124	4934
124	5713
124	6596
124	7658
124	7861
124	7956
124	11105
124	11869
125	217
125	1442
125	1962
125	2252
125	2851
125	3249
125	3981
125	4032
125	9276
125	9341
125	9571
127	1093
127	1657
127	1977
127	2605
127	4829
127	4979
127	6544
127	6900
127	6914
127	7411
127	8159
127	10075
127	11012
128	4160
128	7190
128	8893
129	758
129	885
129	5286
129	5892
129	7020
129	8969
129	10528
129	10770
129	11526
129	11778
133	496
133	759
133	2006
133	3902
133	4726
133	5862
133	7108
133	7934
133	8167
133	8360
133	8703
134	2331
134	4270
134	5112
134	5291
134	5778
134	6280
134	7741
134	8733
134	9787
134	10047
134	12760
135	75
135	3760
135	4987
135	8749
135	8809
135	8857
135	9625
137	1465
137	2823
137	5765
137	8270
137	9024
137	11329
137	12526
138	53
138	214
138	1179
138	5480
138	7154
138	8670
138	11274
139	717
139	2362
139	2747
139	4308
139	5828
139	9701
139	9962
139	10255
139	10978
139	11967
139	12420
140	583
140	695
140	1835
140	2127
140	3364
140	4650
140	5644
140	7182
140	8691
140	8991
140	10761
140	11762
140	12329
141	2266
141	2360
141	3913
141	9370
141	10811
141	10907
142	1284
142	2115
142	2916
142	3487
142	4149
142	6767
142	7256
142	7457
142	8445
142	9938
142	10103
142	10922
143	1033
143	1371
143	1910
143	3586
143	5953
143	8877
143	8946
143	9197
143	9899
143	11407
143	12725
143	12852
144	2051
144	2740
144	3406
144	4718
144	4824
144	7611
144	9041
144	9449
144	10593
144	12193
144	12519
144	12728
145	468
145	2137
145	2862
145	3378
145	3689
145	3830
145	3991
145	4871
145	5128
145	5546
145	5851
145	5961
145	7432
145	8471
145	10443
145	10782
146	1053
146	6564
146	7459
146	7601
146	9384
146	10249
146	11311
146	11335
146	12175
146	12955
147	1294
147	2782
147	3205
147	3464
147	5194
147	6554
147	8280
147	9422
147	11479
147	11598
148	7345
148	10158
149	912
149	1538
149	1577
149	2322
149	3229
149	3685
149	5744
149	6383
150	2655
150	7991
151	2625
151	4767
151	5218
151	8940
151	11996
152	1072
152	2258
152	2396
152	3994
152	4678
152	5903
152	8203
152	8428
152	9810
152	11114
153	200
153	5855
153	7453
153	9996
153	12893
154	3447
154	3989
154	3998
154	5150
154	8708
154	11869
154	12370
155	9147
155	12453
156	728
156	1344
156	1595
156	4050
156	7924
157	2158
157	3292
157	5941
157	6610
157	11227
157	11353
157	11615
157	12872
158	2806
158	4297
158	4416
158	8761
158	10540
158	11100
159	221
159	7119
159	8420
159	8685
159	9207
159	12528
159	12697
160	1048
160	2228
162	457
162	1061
162	2120
162	4840
162	5187
162	5718
162	6356
162	8716
162	8936
162	8987
163	1537
163	2164
163	2466
163	4172
163	5891
163	6807
163	8352
163	8417
163	9447
163	10901
